Employee_ID,Employee_Name,Role,Pay_Date,Gross_Pay,Federal_Tax,Provincial_Tax,CPP,EI,Other_Deductions,Net_Pay,Employer_CPP,Employer_EI,Tips,Travel_Reimbursement
3,Chloe Davis,Barista,2023-02-17,1285.57,154.27,64.28,76.49,20.95,0,969.58,76.49,29.34,153.9,0.0
3,Chloe Davis,Barista,2023-03-03,1264.59,151.75,63.23,75.24,20.61,0,953.75,75.24,28.86,135.6,0.0
3,Chloe Davis,Barista,2023-03-17,1264.34,151.72,63.22,75.23,20.61,0,953.57,75.23,28.85,198.08,0.0
3,Chloe Davis,Barista,2023-03-31,1236.2,148.34,61.81,73.55,20.15,0,932.34,73.55,28.21,160.92,0.0
3,Chloe Davis,Barista,2023-04-14,1234.78,148.17,61.74,73.47,20.13,0,931.27,73.47,28.18,202.88,0.0
3,Chloe Davis,Barista,2023-04-28,1201.18,144.14,60.06,71.47,19.58,0,905.93,71.47,27.41,169.69,0.0
3,Chloe Davis,Barista,2023-05-12,1230.45,147.65,61.52,73.21,20.06,0,928.01,73.21,28.08,146.9,0.0
3,Chloe Davis,Barista,2023-05-26,1269.78,152.37,63.49,75.55,20.7,0,957.67,75.55,28.98,165.7,0.0
3,Chloe Davis,Barista,2023-06-09,1210.15,145.22,60.51,72.0,19.73,0,912.69,72.0,27.62,159.58,0.0
3,Chloe Davis,Barista,2023-06-23,1248.37,149.8,62.42,74.28,20.35,0,941.52,74.28,28.49,165.18,0.0
3,Chloe Davis,Barista,2023-07-07,1312.14,157.46,65.61,78.07,21.39,0,989.62,78.07,29.94,216.23,0.0
3,Chloe Davis,Barista,2023-07-21,1436.66,172.4,71.83,85.48,23.42,0,1083.53,85.48,32.78,221.76,0.0
3,Chloe Davis,Barista,2023-08-04,1213.16,145.58,60.66,72.18,19.77,0,914.96,72.18,27.68,194.05,0.0
3,Chloe Davis,Barista,2023-08-18,1238.14,148.58,61.91,73.67,20.18,0,933.8,73.67,28.25,218.78,0.0
3,Chloe Davis,Barista,2023-09-01,1307.54,156.9,65.38,77.8,21.31,0,986.14,77.8,29.84,164.94,0.0
3,Chloe Davis,Barista,2023-09-15,1207.47,144.9,60.37,71.84,19.68,0,910.67,71.84,27.55,124.71,0.0
3,Chloe Davis,Barista,2023-09-29,1314.54,157.74,65.73,78.21,21.43,0,991.42,78.21,30.0,178.27,0.0
3,Chloe Davis,Barista,2023-10-13,1319.02,158.28,65.95,78.48,21.5,0,994.8,78.48,30.1,189.5,0.0
3,Chloe Davis,Barista,2023-10-27,1270.96,152.51,63.55,75.62,20.72,0,958.56,75.62,29.0,144.66,0.0
3,Chloe Davis,Barista,2023-11-10,1296.5,155.58,64.83,77.14,21.13,0,977.82,77.14,29.59,182.33,0.0
3,Chloe Davis,Barista,2023-11-24,1249.98,150.0,62.5,74.37,20.37,0,942.74,74.37,28.52,170.38,0.0
3,Chloe Davis,Barista,2023-12-08,1382.52,165.9,69.13,82.26,22.54,0,1042.69,82.26,31.55,191.41,0.0
3,Chloe Davis,Barista,2023-12-22,1288.76,154.65,64.44,76.68,21.01,0,971.98,76.68,29.41,153.1,0.0
4,Daniel Lee,Manager,2022-01-07,1489.39,178.73,74.47,88.62,24.28,0,1123.3,88.62,33.99,0.0,75.0
4,Daniel Lee,Manager,2022-01-21,1543.0,185.16,77.15,91.81,25.15,0,1163.73,91.81,35.21,0.0,75.0
4,Daniel Lee,Manager,2022-02-04,1562.69,187.52,78.13,92.98,25.47,0,1178.58,92.98,35.66,0.0,75.0
4,Daniel Lee,Manager,2022-02-18,1422.41,170.69,71.12,84.63,23.19,0,1072.78,84.63,32.46,0.0,75.0
4,Daniel Lee,Manager,2022-03-04,1518.55,182.23,75.93,90.35,24.75,0,1145.29,90.35,34.65,0.0,75.0
4,Daniel Lee,Manager,2022-03-18,1566.89,188.03,78.34,93.23,25.54,0,1181.75,93.23,35.76,0.0,75.0
4,Daniel Lee,Manager,2022-04-01,1418.76,170.25,70.94,84.42,23.13,0,1070.03,84.42,32.38,0.0,75.0
4,Daniel Lee,Manager,2022-04-15,1502.12,180.25,75.11,89.38,24.48,0,1132.9,89.38,34.28,0.0,75.0
4,Daniel Lee,Manager,2022-04-29,1545.15,185.42,77.26,91.94,25.19,0,1165.36,91.94,35.26,0.0,75.0
4,Daniel Lee,Manager,2022-05-13,1602.91,192.35,80.15,95.37,26.13,0,1208.91,95.37,36.58,0.0,75.0
4,Daniel Lee,Manager,2022-05-27,1437.43,172.49,71.87,85.53,23.43,0,1084.11,85.53,32.8,0.0,75.0
4,Daniel Lee,Manager,2022-06-10,1481.14,177.74,74.06,88.13,24.14,0,1117.08,88.13,33.8,0.0,75.0
4,Daniel Lee,Manager,2022-06-24,1561.67,187.4,78.08,92.92,25.46,0,1177.81,92.92,35.64,0.0,75.0
4,Daniel Lee,Manager,2022-07-08,1455.19,174.62,72.76,86.58,23.72,0,1097.51,86.58,33.21,0.0,75.0
4,Daniel Lee,Manager,2022-07-22,1512.9,181.55,75.64,90.02,24.66,0,1141.03,90.02,34.52,0.0,75.0
4,Daniel Lee,Manager,2022-08-05,1489.53,178.74,74.48,88.63,24.28,0,1123.41,88.63,33.99,0.0,75.0
4,Daniel Lee,Manager,2022-08-19,1526.76,183.21,76.34,90.84,24.89,0,1151.48,90.84,34.84,0.0,75.0
4,Daniel Lee,Manager,2022-09-02,1519.8,182.38,75.99,90.43,24.77,0,1146.24,90.43,34.68,0.0,75.0
4,Daniel Lee,Manager,2022-09-16,1532.45,183.89,76.62,91.18,24.98,0,1155.77,91.18,34.97,0.0,75.0
4,Daniel Lee,Manager,2022-09-30,1443.27,173.19,72.16,85.87,23.53,0,1088.51,85.87,32.94,0.0,75.0
4,Daniel Lee,Manager,2022-10-14,1534.4,184.13,76.72,91.3,25.01,0,1157.24,91.3,35.01,0.0,75.0
4,Daniel Lee,Manager,2022-10-28,1367.6,164.11,68.38,81.37,22.29,0,1031.44,81.37,31.21,0.0,75.0
4,Daniel Lee,Manager,2022-11-11,1451.08,174.13,72.55,86.34,23.65,0,1094.4,86.34,33.11,0.0,75.0
4,Daniel Lee,Manager,2022-11-25,1473.14,176.78,73.66,87.65,24.01,0,1111.04,87.65,33.62,0.0,75.0
4,Daniel Lee,Manager,2022-12-09,1418.04,170.17,70.9,84.37,23.11,0,1069.49,84.37,32.36,0.0,75.0
4,Daniel Lee,Manager,2022-12-23,1414.38,169.73,70.72,84.16,23.05,0,1066.73,84.16,32.28,0.0,75.0
4,Daniel Lee,Manager,2023-01-06,1520.76,182.49,76.04,90.48,24.79,0,1146.95,90.48,34.7,0.0,75.0
4,Daniel Lee,Manager,2023-01-20,1480.02,177.6,74.0,88.06,24.12,0,1116.23,88.06,33.77,0.0,75.0
4,Daniel Lee,Manager,2023-02-03,1410.4,169.25,70.52,83.92,22.99,0,1063.73,83.92,32.19,0.0,75.0
4,Daniel Lee,Manager,2023-02-17,1488.66,178.64,74.43,88.58,24.27,0,1122.75,88.58,33.97,0.0,75.0
4,Daniel Lee,Manager,2023-03-03,1560.35,187.24,78.02,92.84,25.43,0,1176.81,92.84,35.61,0.0,75.0
4,Daniel Lee,Manager,2023-03-17,1418.2,170.18,70.91,84.38,23.12,0,1069.61,84.38,32.36,0.0,75.0
4,Daniel Lee,Manager,2023-03-31,1470.63,176.48,73.53,87.5,23.97,0,1109.15,87.5,33.56,0.0,75.0
4,Daniel Lee,Manager,2023-04-14,1445.14,173.42,72.26,85.99,23.56,0,1089.92,85.99,32.98,0.0,75.0
4,Daniel Lee,Manager,2023-04-28,1459.28,175.11,72.96,86.83,23.79,0,1100.59,86.83,33.3,0.0,75.0
4,Daniel Lee,Manager,2023-05-12,1557.26,186.87,77.86,92.66,25.38,0,1174.49,92.66,35.54,0.0,75.0
4,Daniel Lee,Manager,2023-05-26,1484.31,178.12,74.22,88.32,24.19,0,1119.46,88.32,33.87,0.0,75.0
4,Daniel Lee,Manager,2023-06-09,1527.09,183.25,76.35,90.86,24.89,0,1151.73,90.86,34.85,0.0,75.0
4,Daniel Lee,Manager,2023-06-23,1499.09,179.89,74.95,89.2,24.44,0,1130.61,89.2,34.21,0.0,75.0
4,Daniel Lee,Manager,2023-07-07,1598.33,191.8,79.92,95.1,26.05,0,1205.46,95.1,36.47,0.0,75.0
4,Daniel Lee,Manager,2023-07-21,1549.42,185.93,77.47,92.19,25.26,0,1168.57,92.19,35.36,0.0,75.0
4,Daniel Lee,Manager,2023-08-04,1489.84,178.78,74.49,88.65,24.28,0,1123.64,88.65,34.0,0.0,75.0
4,Daniel Lee,Manager,2023-08-18,1513.26,181.59,75.66,90.04,24.67,0,1141.3,90.04,34.53,0.0,75.0
4,Daniel Lee,Manager,2023-09-01,1485.88,178.31,74.29,88.41,24.22,0,1120.65,88.41,33.91,0.0,75.0
4,Daniel Lee,Manager,2023-09-15,1560.62,187.27,78.03,92.86,25.44,0,1177.02,92.86,35.61,0.0,75.0
4,Daniel Lee,Manager,2023-09-29,1461.16,175.34,73.06,86.94,23.82,0,1102.01,86.94,33.34,0.0,75.0
4,Daniel Lee,Manager,2023-10-13,1518.54,182.22,75.93,90.35,24.75,0,1145.28,90.35,34.65,0.0,75.0
4,Daniel Lee,Manager,2023-10-27,1548.8,185.86,77.44,92.15,25.25,0,1168.11,92.15,35.34,0.0,75.0
4,Daniel Lee,Manager,2023-11-10,1490.99,178.92,74.55,88.71,24.3,0,1124.51,88.71,34.02,0.0,75.0
4,Daniel Lee,Manager,2023-11-24,1491.56,178.99,74.58,88.75,24.31,0,1124.93,88.75,34.04,0.0,75.0
4,Daniel Lee,Manager,2023-12-08,1502.39,180.29,75.12,89.39,24.49,0,1133.1,89.39,34.28,0.0,75.0
4,Daniel Lee,Manager,2023-12-22,1470.34,176.44,73.52,87.49,23.97,0,1108.93,87.49,33.55,0.0,75.0
5,Eva Thompson,Independent Contractor,2022-01-07,1365.38,136.54,54.62,0.0,0.0,0,1174.23,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-01-21,1447.06,144.71,57.88,0.0,0.0,0,1244.47,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-02-04,1399.9,139.99,56.0,0.0,0.0,0,1203.91,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-02-18,1369.62,136.96,54.78,0.0,0.0,0,1177.87,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-03-04,1441.57,144.16,57.66,0.0,0.0,0,1239.75,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-03-18,1416.04,141.6,56.64,0.0,0.0,0,1217.79,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-04-01,1369.41,136.94,54.78,0.0,0.0,0,1177.69,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-04-15,1367.41,136.74,54.7,0.0,0.0,0,1175.98,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-04-29,1396.86,139.69,55.87,0.0,0.0,0,1201.3,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-05-13,1312.27,131.23,52.49,0.0,0.0,0,1128.55,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-05-27,1533.25,153.33,61.33,0.0,0.0,0,1318.6,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-06-10,1391.97,139.2,55.68,0.0,0.0,0,1197.09,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-06-24,1365.64,136.56,54.63,0.0,0.0,0,1174.45,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-07-08,1385.81,138.58,55.43,0.0,0.0,0,1191.8,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-07-22,1500.79,150.08,60.03,0.0,0.0,0,1290.68,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-08-05,1407.54,140.75,56.3,0.0,0.0,0,1210.49,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-08-19,1396.97,139.7,55.88,0.0,0.0,0,1201.39,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-09-02,1365.53,136.55,54.62,0.0,0.0,0,1174.36,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-09-16,1428.98,142.9,57.16,0.0,0.0,0,1228.92,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-09-30,1409.27,140.93,56.37,0.0,0.0,0,1211.97,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-10-14,1385.02,138.5,55.4,0.0,0.0,0,1191.12,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-10-28,1368.62,136.86,54.74,0.0,0.0,0,1177.01,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-11-11,1458.64,145.86,58.35,0.0,0.0,0,1254.43,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-11-25,1408.87,140.89,56.35,0.0,0.0,0,1211.63,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-12-09,1433.59,143.36,57.34,0.0,0.0,0,1232.89,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2022-12-23,1385.11,138.51,55.4,0.0,0.0,0,1191.2,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-01-06,1406.92,140.69,56.28,0.0,0.0,0,1209.95,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-01-20,1362.98,136.3,54.52,0.0,0.0,0,1172.16,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-02-03,1398.68,139.87,55.95,0.0,0.0,0,1202.87,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-02-17,1263.91,126.39,50.56,0.0,0.0,0,1086.96,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-03-03,1437.1,143.71,57.48,0.0,0.0,0,1235.9,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-03-17,1422.21,142.22,56.89,0.0,0.0,0,1223.1,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-03-31,1453.06,145.31,58.12,0.0,0.0,0,1249.64,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-04-14,1483.82,148.38,59.35,0.0,0.0,0,1276.08,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-04-28,1411.57,141.16,56.46,0.0,0.0,0,1213.95,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-05-12,1466.14,146.61,58.65,0.0,0.0,0,1260.88,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-05-26,1427.63,142.76,57.11,0.0,0.0,0,1227.76,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-06-09,1413.27,141.33,56.53,0.0,0.0,0,1215.42,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-06-23,1481.08,148.11,59.24,0.0,0.0,0,1273.73,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-07-07,1310.46,131.05,52.42,0.0,0.0,0,1126.99,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-07-21,1399.38,139.94,55.98,0.0,0.0,0,1203.47,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-08-04,1425.28,142.53,57.01,0.0,0.0,0,1225.74,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-08-18,1356.46,135.65,54.26,0.0,0.0,0,1166.56,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-09-01,1348.31,134.83,53.93,0.0,0.0,0,1159.55,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-09-15,1312.89,131.29,52.52,0.0,0.0,0,1129.09,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-09-29,1430.18,143.02,57.21,0.0,0.0,0,1229.96,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-10-13,1409.35,140.93,56.37,0.0,0.0,0,1212.04,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-10-27,1381.85,138.19,55.27,0.0,0.0,0,1188.4,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-11-10,1362.12,136.21,54.48,0.0,0.0,0,1171.43,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-11-24,1358.66,135.87,54.35,0.0,0.0,0,1168.45,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-12-08,1357.0,135.7,54.28,0.0,0.0,0,1167.02,0.0,0.0,0.0,0.0
5,Eva Thompson,Independent Contractor,2023-12-22,1488.99,148.9,59.56,0.0,0.0,0,1280.53,0.0,0.0,0.0,0.0
6,Frank White,Seasonal Barista,2022-06-10,1247.15,149.66,62.36,74.21,20.33,0,940.6,74.21,28.46,179.52,0.0
6,Frank White,Seasonal Barista,2022-06-24,1269.1,152.29,63.46,75.51,20.69,0,957.16,75.51,28.96,160.56,0.0
6,Frank White,Seasonal Barista,2022-07-08,1276.56,153.19,63.83,75.96,20.81,0,962.78,75.96,29.13,195.18,0.0
6,Frank White,Seasonal Barista,2022-07-22,1145.99,137.52,57.3,68.19,18.68,0,864.31,68.19,26.15,151.51,0.0
6,Frank White,Seasonal Barista,2022-08-05,1123.23,134.79,56.16,66.83,18.31,0,847.14,66.83,25.63,150.28,0.0
6,Frank White,Seasonal Barista,2022-08-19,1141.72,137.01,57.09,67.93,18.61,0,861.08,67.93,26.05,192.5,0.0
